time_index,CA0,T_in,v,q1_dot,q2_dot,q3_dot,CA1_clean,CB1_clean,CC1_clean,T1_clean,CA2_clean,CB2_clean,CC2_clean,T2_clean,CA3_clean,CB3_clean,CC3_clean,T3_clean,CA_final_measured,CB_final_measured,CC_final_measured,T_out_final_measured
210,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,64.45344366354331,16.487039452960676,16.487039452960676,1292.2118809075205,62.65961660620772,30.70995971859097,30.70995971859097,1285.0517899795443,51.99117374600116,43.88423098819041,43.88423098819041,1292.3351699577033,34.9859566871593,36.683284534511266,31.694592763785405,1280.2145298926037
211,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,56.08443946593817,14.658316311644827,14.658316311644827,1298.1920997985976,58.42963884264371,28.791099341884443,28.791099341884443,1289.7179427695123,51.871699019334955,42.09538854250067,42.09538854250067,1293.447848638116,34.50112173947941,34.41828690209807,30.54961094363088,1281.3770787034757
212,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,50.6691732466363,13.316677762942069,13.316677762942069,1302.8557008563885,53.37148100919305,26.99396181990768,26.99396181990768,1294.6810602312564,50.13894975330514,40.31442555565765,40.31442555565765,1295.6419000901308,33.80636419460882,32.82232084230868,28.90200409624069,1284.1235841944992
213,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,47.153304689703795,12.355493685839892,12.355493685839892,1306.4129777961548,48.58980498201776,25.39063836727991,25.39063836727991,1299.6865169249918,47.31596843382829,38.56043141202526,38.56043141202526,1298.9178832382872,32.97017479828747,30.946879240167647,27.178584883816193,1286.4499791234741
214,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,44.86028871834662,11.68206259658,11.68206259658,1309.038405742142,44.50335049578375,24.025471440055252,24.025471440055252,1304.4409448182782,43.96463124598306,36.88650580731194,36.88650580731194,1303.0315708993583,26.86321151871059,31.006215520274406,25.862317690071727,1291.9317238017195
215,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,43.358320894753604,11.218494411829644,11.218494411829644,1310.9177665998477,41.19935584018181,22.908265841315206,22.908265841315206,1308.7247269552088,40.52182422805918,35.346356730507054,35.346356730507054,1307.658299929591,24.49514648943921,29.674096891653587,25.44463627840021,1295.7059518383398
216,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,42.37101132236487,10.903460904719505,10.903460904719505,1312.2312400761762,38.618725062084785,22.023412499831178,22.023412499831178,1312.415642626365,37.27249842280896,33.977953980827266,33.977953980827266,1312.4844005737102,20.680236923230517,28.580118313505302,24.70012863030142,1301.4935653815908
217,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,41.72028684672769,10.691266823017147,10.691266823017147,1313.1334981374025,36.64956956930415,21.341198211955625,21.341198211955625,1315.4778604898515,34.372789786930134,32.799796951086776,32.799796951086776,1317.2463644816828,18.958151420940595,27.10255512365697,23.235438056585227,1305.769068314056
218,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,41.29059645014349,10.549196637982963,10.549196637982963,1313.7459396699883,35.17190861126502,20.826753405212447,20.826753405212447,1317.9388661385365,31.885739099562052,31.813379208602043,31.813379208602043,1321.7430077049212,16.78890432222862,26.800457852443614,21.62301444806555,1310.163427696325
219,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,41.00649580409034,10.454454854571516,10.454454854571516,1314.1583347140809,34.0769291360395,20.445853469235757,20.445853469235757,1319.8647315944004,29.814495577573965,31.007758616604104,31.007758616604104,1325.8357434186148,15.066922813922787,25.04337578068491,20.91101256061316,1314.228097133536
220,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.81849313626606,10.391440591574167,10.391440591574167,1314.434548337198,33.273502816308785,20.168059382383557,20.168059382383557,1321.3389752183632,28.1280808784496,30.36422670856256,30.36422670856256,1329.443663759802,14.142950783603325,25.76828278594962,21.656130595250445,1319.1828020251544
221,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.6940114160315,10.349601185507852,10.349601185507852,1314.6188992682692,32.68872301658537,19.96797638184166,19.96797638184166,1322.447303994305,26.779284914775683,29.860264167761105,29.860264167761105,1332.5355559361788,13.929622988454161,25.80631062694658,21.41524720321074,1322.0671604876443
222,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.61155724658538,10.321852760398125,10.321852760398125,1314.7416532984357,32.26594669720393,19.825351653147006,19.825351653147006,1323.2683747554786,25.716014686885757,29.472532408915274,29.472532408915274,1335.1196414775231,13.634413951335455,26.172371561042972,20.972147532443806,1324.0405661806699
223,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.55692751557215,10.303463434139733,10.303463434139733,1314.823266524529,31.96205401374914,19.72456103112392,19.72456103112392,1323.8694158894925,24.887843478179565,29.178902888535216,29.178902888535216,1337.2321254171588,11.643869076723886,25.72408070663295,21.666514130696477,1326.5036542975158
224,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.52072674666915,10.291282558796294,10.291282558796294,1314.8774723957974,31.74471135567509,19.653850992412835,19.653850992412835,1324.3051354638953,24.249341619080816,28.95964742444327,28.95964742444327,1338.9260542431525,11.184055302332574,25.650952568370208,20.939037483894193,1328.82878487458
225,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.49673541761854,10.283216729244037,10.283216729244037,1314.91345083627,31.589956608693296,19.604550389335742,19.604550389335742,1324.6185069116157,23.76140314993912,28.79797139891813,28.79797139891813,1340.2618297360045,11.764904368742352,24.45762989753733,20.287103582694616,1330.7027848636708
226,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.480834491777884,10.277876925595317,10.277876925595317,1314.9373205324325,31.480200027491414,19.570359402434473,19.570359402434473,1324.8424147324279,23.391411750678273,28.68008563793321,28.68008563793321,1341.3001256158188,10.082564746548655,24.02010951019048,20.63579257445529,1331.1364889070403
227,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.47029520026766,10.274342337544669,10.274342337544669,1314.9531521344165,31.402631754079987,19.54675675395724,19.54675675395724,1325.0015310894257,23.11279192477586,28.59499350682187,28.59499350682187,1342.097294764922,10.231558688812036,24.693042224543138,20.58572362916882,1332.0822697331728
228,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.46330943071845,10.272002905433862,10.272002905433862,1314.9636504369491,31.347985820226203,19.530529668163968,19.530529668163968,1325.1140880540815,22.904280258630987,28.53413211459491,28.53413211459491,1342.7029025080496,9.913897922486553,24.746738173493238,21.14609539087112,1332.10382026094
229,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.45867894817268,10.27045460936897,10.27045460936897,1314.9706112162603,31.309598826818092,19.51941377434582,19.51941377434582,1325.1934000586243,22.74911211939143,28.490964557786505,28.490964557786505,1343.158831740404,8.880909921888552,24.451100954320566,20.399798487003867,1333.2822488410775
230,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.455609613012626,10.269429952086664,10.269429952086664,1314.9752260911619,31.28270341936211,19.511824012854085,19.511824012854085,1325.24909943831,22.634231143321653,28.460583127255926,28.460583127255926,1343.4994098814523,8.045840301585594,24.500478262757355,20.155520470199118,1332.9310399507858
231,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.45357507224815,10.268751857365343,10.268751857365343,1314.978285501162,31.263904150654806,19.506657258034252,19.506657258034252,1325.2881022100955,22.549575053254163,28.439355271479833,28.439355271479833,1343.752110222617,8.736057576995686,24.944739926575608,20.611219284834657,1333.3917696024105
232,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.45222644745311,10.268303118979496,10.268303118979496,1314.980313647645,31.25079237419943,19.503149609869215,19.503149609869215,1325.3153434478445,22.487459388376056,28.424625065528076,28.424625065528076,1343.9385089812615,10.088169536187548,24.61464799871218,20.781432327203223,1334.1778876436583
233,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.45133248835472,10.268006164510245,10.268006164510245,1314.981658115054,31.241665574394244,19.50077437728419,19.50077437728419,1325.3343266318682,22.442062474443706,28.41447137319662,28.41447137319662,1344.0752950002388,10.116057629746301,23.358082657825573,20.68539198979995,1334.1443870936985
234,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.45073991062344,10.267809655683715,10.267809655683715,1314.9825493540145,31.235324224588265,19.49916981585599,19.49916981585599,1325.3475281858052,22.40900518754738,28.407517729215744,28.407517729215744,1344.1752171570301,9.768422973707978,24.341600187137065,19.954678176667663,1333.5196877293406
235,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.45034710854236,10.267679617474245,10.267679617474245,1314.983140144318,31.230925637244596,19.49808832663534,19.49808832663534,1325.356692095845,22.385014459642516,28.40278633282057,28.40278633282057,1344.2479146728917,9.90641444577435,25.002347186730173,19.571874488681352,1334.1905551211037
236,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.45008673146562,10.267593566181743,10.267593566181743,1314.9835317684506,31.22787936633824,19.497360967708982,19.497360967708982,1325.3630426118727,22.36765793967077,28.399588000601348,28.399588000601348,1344.3006128947457,10.470682657986835,24.99045834671394,21.634873375012805,1333.2219340421495
237,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.44991413493796,10.267536622987237,10.267536622987237,1314.983791367724,31.225772692558944,19.496872796311262,19.496872796311262,1325.367436730155,22.355137429593217,28.39744049172835,28.39744049172835,1344.3386881939812,8.643495545665152,24.966430000146996,21.200227569684888,1333.6668542701325
238,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.44979972556979,10.267498941797232,10.267498941797232,1314.9839634499972,31.224317755760246,19.496545816069908,19.496545816069908,1325.3704728757903,22.346129824017073,28.39600867155916,28.39600867155916,1344.366115989673,9.750515590261326,24.760795038673486,20.74207360497965,1334.6734674581235
239,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.4497238868017,10.267474006992593,10.267474006992593,1314.9840775190646,31.223314182206003,19.496327232114005,19.496327232114005,1325.3725679928934,22.33966578095026,28.395061159433613,28.395061159433613,1344.385819755005,11.2146614364427,24.465631470903954,20.311650546302463,1333.4734783409942
240,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.449673615393415,10.267457506912342,10.267457506912342,1314.9841531325135,31.222622751273423,19.496181391451305,19.496181391451305,1325.3740120019615,22.3350379350089,28.394439223518546,28.394439223518546,1344.399939068767,10.129208866468577,24.12184301946604,20.64314248143464,1334.2050701364726
241,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.4496402918712,10.267446588362365,10.267446588362365,1314.9842032546767,31.222146895040787,19.496084270473013,19.496084270473013,1325.3750061334756,22.331731964273974,28.394034655361743,28.394034655361743,1344.4100331513996,10.862661668297543,24.698914798499523,20.00802975260233,1333.7274965186564
242,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.44961820263038,10.267439363280623,10.267439363280623,1314.9842364793178,31.221819735267736,19.496019715919612,19.496019715919612,1325.3756898286656,22.3293751550684,28.39377415485206,28.39377415485206,1344.417233966407,10.519827859947354,24.32517980020252,20.601512069299204,1334.7821018249542
243,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.44960356028286,10.267434582272402,10.267434582272402,1314.984258503035,31.221595022187163,19.4959768886377,19.4959768886377,1325.37615956603,22.327698244942038,28.39360838934505,28.39360838934505,1344.422360480226,10.429165560424202,25.36171133287764,19.8767761780446,1333.8640302444016
244,50.717,1314.539,0.001372,254772.791,249675.699,248274.62399999998,40.44959385427475,10.267431418573299,10.267431418573299,1314.9842731019585,31.2214408145468,19.495948529733287,19.495948529733287,1325.3764820052634,22.326507263345494,28.393504379616108,28.393504379616108,1344.4260033643504,9.796745840254564,24.93044099540231,20.62597910323105,1334.1390676297199
245,75.319,1348.438,0.001458,235851.382,239573.594,176466.381,48.633094265880054,10.800087960441239,10.800087960441239,1318.9349958501107,33.06611926947594,19.418844080945252,19.418844080945252,1324.0430172762624,23.113985815376893,27.853141790443555,27.853141790443555,1333.2126958236054,15.697103624811866,24.63344841418208,22.51536292191597,1326.8320808749468
246,75.319,1348.438,0.001458,235851.382,239573.594,176466.381,53.23423991907174,11.827079177776602,11.827079177776602,1317.421482971115,36.21537070834232,19.872684461309905,19.872684461309905,1321.1693117879827,24.761843664246314,27.402460004627414,27.402460004627414,1328.191021430833,16.410033662678444,23.75554928656921,21.3158159384563,1321.632601971287
247,75.319,1348.438,0.001458,235851.382,239573.594,176466.381,55.9825818443004,12.712899051431537,12.712899051431537,1315.706818757989,39.36464207453517,20.63955848852898,20.63955848852898,1317.4872327874934,26.949919666195985,27.352697487104834,27.352697487104834,1323.6604229319305,17.76002639401469,23.91443557469167,21.3330610428566,1316.4009454592735
248,75.319,1348.438,0.001458,235851.382,239573.594,176466.381,57.6687814642163,13.373325372620005,13.373325372620005,1314.5028600309138,42.086520926326,21.472799866456512,21.472799866456512,1314.1318945458543,29.36747449820696,27.646412908456846,27.646412908456846,1319.1126453304241,20.417355291294736,23.61412972600909,21.350593912127092,1312.2716700018832
249,75.319,1348.438,0.001458,235851.382,239573.594,176466.381,58.71353219549343,13.843821791086075,13.843821791086075,1313.7362628014375,44.27444067205384,22.243236726524106,22.243236726524106,1311.459226195493,31.761239807263085,28.152388074459182,28.152388074459182,1314.879538830985,22.96213360273612,24.332787796218476,22.61525909139844,1307.8941743799148
250,75.319,1348.438,0.001458,235851.382,239573.594,176466.381,59.36291011718226,14.172858828759876,14.172858828759876,1313.2609487582638,45.95527491721859,22.900610679995264,22.900610679995264,1309.458318189127,33.961264563882,28.753901487398398,28.753901487398398,1311.211977167279,24.084186692311484,24.93932015138837,22.215893684730904,1304.275860382391
